poi_id,name,lon,lat,zone_id,facility_type,capacity_level
CEN_WHO_004203,Census wholesale 54406348,140.481250,36.537500,MFS63,MEDIUM_WAREHOUSE,medium
CEN_WHO_004204,Census wholesale 54404152,140.156250,36.379167,MFS56,MEDIUM_WAREHOUSE,low
CEN_WHO_004205,Census wholesale 54406357,140.468750,36.545833,MFS63,MEDIUM_WAREHOUSE,low
CEN_WHO_004206,Census wholesale 54406442,140.531250,36.537500,MFS63,MEDIUM_WAREHOUSE,high
CEN_WHO_004207,Census wholesale 55360755,136.943750,36.712500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004208,Census wholesale 55360765,136.943750,36.720833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004209,Census wholesale 55361507,136.718750,36.754167,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004210,Census wholesale 55361527,136.718750,36.770833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004211,Census wholesale 55362611,136.768750,36.845833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004212,Census wholesale 55370073,137.043750,36.729167,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004213,Census wholesale 55370075,137.068750,36.729167,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004214,Census wholesale 55370076,137.081250,36.729167,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004215,Census wholesale 55370095,137.068750,36.745833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004216,Census wholesale 55370098,137.106250,36.745833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004217,Census wholesale 55370106,137.206250,36.670833,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004218,Census wholesale 55370192,137.156250,36.745833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004219,Census wholesale 55364749,136.993750,37.037500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004220,Census wholesale 55380087,138.093750,36.737500,MFS69,MEDIUM_WAREHOUSE,low
CEN_WHO_004221,Census wholesale 55370194,137.181250,36.745833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004222,Census wholesale 55380129,138.243750,36.687500,MFS69,MEDIUM_WAREHOUSE,medium
CEN_WHO_004223,Census wholesale 55380708,138.981250,36.670833,MFS65,MEDIUM_WAREHOUSE,low
CEN_WHO_004224,Census wholesale 55371372,137.406250,36.812500,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004225,Census wholesale 55372344,137.431250,36.870833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004226,Census wholesale 55372345,137.443750,36.870833,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004227,Census wholesale 55380719,138.993750,36.679167,MFS65,MEDIUM_WAREHOUSE,medium
CEN_WHO_004228,Census wholesale 55380739,138.993750,36.695833,MFS65,MEDIUM_WAREHOUSE,medium
CEN_WHO_004229,Census wholesale 55380798,138.981250,36.745833,MFS65,MEDIUM_WAREHOUSE,low
CEN_WHO_004230,Census wholesale 55381221,138.268750,36.770833,MFS69,MEDIUM_WAREHOUSE,medium
CEN_WHO_004231,Census wholesale 55381382,138.406250,36.820833,MFS69,MEDIUM_WAREHOUSE,low
CEN_WHO_004232,Census wholesale 55382174,138.181250,36.895833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004233,Census wholesale 55383178,138.231250,36.979167,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004234,Census wholesale 55367744,136.931250,37.287500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004235,Census wholesale 55384221,138.268750,37.020833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004236,Census wholesale 55386783,138.918750,37.237500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004237,Census wholesale 55384264,138.306250,37.054167,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004238,Census wholesale 55386793,138.918750,37.245833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004239,Census wholesale 55385179,138.243750,37.145833,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004240,Census wholesale 55385391,138.393750,37.162500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004241,Census wholesale 55385579,138.743750,37.145833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004242,Census wholesale 55385714,138.931250,37.095833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004243,Census wholesale 55385793,138.918750,37.162500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004244,Census wholesale 55386206,138.331250,37.170833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004245,Census wholesale 55386382,138.406250,37.237500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004246,Census wholesale 55387618,138.856250,37.262500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004247,Census wholesale 55391707,139.968750,36.754167,MFS64,MEDIUM_WAREHOUSE,medium
CEN_WHO_004248,Census wholesale 55387629,138.868750,37.270833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004249,Census wholesale 55392776,139.956250,36.895833,MFS64,MEDIUM_WAREHOUSE,low
CEN_WHO_004250,Census wholesale 55392797,139.968750,36.912500,MFS64,MEDIUM_WAREHOUSE,high
CEN_WHO_004251,Census wholesale 55393732,139.906250,36.945833,MFS64,MEDIUM_WAREHOUSE,medium
CEN_WHO_004252,Census wholesale 55387642,138.781250,37.287500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004253,Census wholesale 55396620,139.756250,37.187500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004254,Census wholesale 55396632,139.781250,37.195833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004255,Census wholesale 55400598,140.731250,36.745833,MFS63,MEDIUM_WAREHOUSE,low
CEN_WHO_004256,Census wholesale 55387647,138.843750,37.287500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004257,Census wholesale 55400194,140.181250,36.745833,MFS63,MEDIUM_WAREHOUSE,low
CEN_WHO_004258,Census wholesale 55400545,140.693750,36.704167,MFS63,MEDIUM_WAREHOUSE,medium
CEN_WHO_004259,Census wholesale 55404194,140.181250,37.079167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004260,Census wholesale 55401528,140.731250,36.770833,MFS63,MEDIUM_WAREHOUSE,low
CEN_WHO_004261,Census wholesale 55390556,139.706250,36.712500,MFS64,MEDIUM_WAREHOUSE,low
CEN_WHO_004262,Census wholesale 55390566,139.706250,36.720833,MFS64,MEDIUM_WAREHOUSE,medium
CEN_WHO_004263,Census wholesale 55390722,139.906250,36.687500,MFS59,MEDIUM_WAREHOUSE,medium
CEN_WHO_004264,Census wholesale 55404468,140.606250,37.054167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004265,Census wholesale 55402683,140.793750,36.904167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004266,Census wholesale 55403074,140.056250,36.979167,MFS64,MEDIUM_WAREHOUSE,medium
CEN_WHO_004267,Census wholesale 55404797,140.968750,37.079167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004268,Census wholesale 55405385,140.443750,37.154167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004269,Census wholesale 55405387,140.468750,37.154167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004270,Census wholesale 55405577,140.718750,37.145833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004271,Census wholesale 55403639,140.868750,36.945833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004272,Census wholesale 55403695,140.818750,36.995833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004273,Census wholesale 55406025,140.068750,37.187500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004274,Census wholesale 55406245,140.318750,37.204167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004275,Census wholesale 55406255,140.318750,37.212500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004276,Census wholesale 55406789,140.993750,37.237500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004277,Census wholesale 55404048,140.106250,37.037500,MFS64,MEDIUM_WAREHOUSE,low
CEN_WHO_004278,Census wholesale 56395113,139.168750,37.762500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004279,Census wholesale 56396004,139.056250,37.837500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004280,Census wholesale 56396010,139.006250,37.845833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004281,Census wholesale 56396016,139.081250,37.845833,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004282,Census wholesale 56396031,139.018750,37.862500,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004283,Census wholesale 56396103,139.168750,37.837500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004284,Census wholesale 56396104,139.181250,37.837500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004285,Census wholesale 56396230,139.256250,37.862500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004286,Census wholesale 56386768,138.981250,37.887500,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004287,Census wholesale 56397114,139.181250,37.929167,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004288,Census wholesale 56400218,140.356250,37.345833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004289,Census wholesale 56381746,138.956250,37.454167,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004290,Census wholesale 56400513,140.668750,37.345833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004291,Census wholesale 56401382,140.406250,37.487500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004292,Census wholesale 56382589,138.743750,37.570833,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004293,Census wholesale 56382732,138.906250,37.529167,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004294,Census wholesale 56382734,138.931250,37.529167,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004295,Census wholesale 56383696,138.831250,37.662500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004296,Census wholesale 56402323,140.418750,37.520833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004297,Census wholesale 56387380,138.381250,37.987500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004298,Census wholesale 56387392,138.406250,37.995833,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004299,Census wholesale 56383702,138.906250,37.587500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004300,Census wholesale 56383703,138.918750,37.587500,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004301,Census wholesale 56392761,139.893750,37.554167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004302,Census wholesale 56392767,139.968750,37.554167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004303,Census wholesale 56403397,140.468750,37.662500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004304,Census wholesale 56385616,138.831250,37.762500,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004305,Census wholesale 56403452,140.531250,37.629167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004306,Census wholesale 56405374,140.431250,37.812500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004307,Census wholesale 56393502,139.656250,37.587500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004308,Census wholesale 56405328,140.481250,37.770833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004309,Census wholesale 56405428,140.606250,37.770833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004310,Census wholesale 57390670,139.756250,38.062500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004311,Census wholesale 56405742,140.906250,37.787500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004312,Census wholesale 57390759,139.993750,38.045833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004313,Census wholesale 56394040,139.006250,37.704167,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004314,Census wholesale 56406418,140.606250,37.845833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004315,Census wholesale 56406428,140.606250,37.854167,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004316,Census wholesale 56406438,140.606250,37.862500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004317,Census wholesale 56407130,140.131250,37.945833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004318,Census wholesale 56394115,139.193750,37.679167,MFS68,MEDIUM_WAREHOUSE,low
CEN_WHO_004319,Census wholesale 57402754,140.931250,38.212500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004320,Census wholesale 57402798,140.981250,38.245833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004321,Census wholesale 57403250,140.256250,38.295833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004322,Census wholesale 57403251,140.268750,38.295833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004323,Census wholesale 57403255,140.318750,38.295833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004324,Census wholesale 57403258,140.356250,38.295833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004325,Census wholesale 57403512,140.656250,38.262500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004326,Census wholesale 57403658,140.856250,38.295833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004327,Census wholesale 57403662,140.781250,38.304167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004328,Census wholesale 57403668,140.856250,38.304167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004329,Census wholesale 57403776,140.956250,38.312500,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004330,Census wholesale 57403796,140.956250,38.329167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004331,Census wholesale 57404245,140.318750,38.370833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004332,Census wholesale 57404351,140.393750,38.379167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004333,Census wholesale 57404639,140.868750,38.362500,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004334,Census wholesale 57404707,140.968750,38.337500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004335,Census wholesale 57404781,140.893750,38.404167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004336,Census wholesale 57404799,140.993750,38.412500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004337,Census wholesale 57392379,139.493750,38.229167,MFS68,MEDIUM_WAREHOUSE,medium
CEN_WHO_004338,Census wholesale 57392450,139.506250,38.212500,MFS68,MEDIUM_WAREHOUSE,high
CEN_WHO_004339,Census wholesale 57405722,140.906250,38.437500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004340,Census wholesale 57405734,140.931250,38.445833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004341,Census wholesale 57405744,140.931250,38.454167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004342,Census wholesale 57405745,140.943750,38.454167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004343,Census wholesale 57413031,141.018750,38.279167,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004344,Census wholesale 57414004,141.056250,38.337500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004345,Census wholesale 57414031,141.018750,38.362500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004346,Census wholesale 57406658,140.856250,38.545833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004347,Census wholesale 57415000,141.006250,38.420833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004348,Census wholesale 57415010,141.006250,38.429167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004349,Census wholesale 57406773,140.918750,38.562500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004350,Census wholesale 57406781,140.893750,38.570833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004351,Census wholesale 57407218,140.356250,38.595833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004352,Census wholesale 58396793,139.918750,39.245833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004353,Census wholesale 57400553,140.668750,38.045833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004354,Census wholesale 57400557,140.718750,38.045833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004355,Census wholesale 57415345,141.443750,38.454167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004356,Census wholesale 58400729,140.993750,38.687500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004357,Census wholesale 58401203,140.293750,38.754167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004358,Census wholesale 58402230,140.256250,38.862500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004359,Census wholesale 58403452,140.531250,38.962500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004360,Census wholesale 58414596,141.706250,39.079167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004361,Census wholesale 57402285,140.318750,38.237500,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004362,Census wholesale 57402287,140.343750,38.237500,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004363,Census wholesale 58406516,140.706250,39.179167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004364,Census wholesale 58407423,140.543750,39.270833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004365,Census wholesale 58410103,141.168750,38.670833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004366,Census wholesale 58411069,141.118750,38.804167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004367,Census wholesale 58412435,141.568750,38.862500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004368,Census wholesale 58412443,141.543750,38.870833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004369,Census wholesale 58412446,141.581250,38.870833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004370,Census wholesale 59400729,140.993750,39.354167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004371,Census wholesale 59401328,140.481250,39.437500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004372,Census wholesale 59401620,140.756250,39.437500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004373,Census wholesale 59403404,140.556250,39.587500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004374,Census wholesale 59403414,140.556250,39.595833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004375,Census wholesale 59404088,140.106250,39.737500,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004376,Census wholesale 59404089,140.118750,39.737500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004377,Census wholesale 59404111,140.143750,39.679167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004378,Census wholesale 59404152,140.156250,39.712500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004379,Census wholesale 59405006,140.081250,39.754167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004380,Census wholesale 59407026,140.081250,39.937500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004381,Census wholesale 59410221,141.268750,39.354167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004382,Census wholesale 59410341,141.393750,39.370833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004383,Census wholesale 59410751,141.893750,39.379167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004384,Census wholesale 58415549,141.743750,39.120833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004385,Census wholesale 58416103,141.168750,39.170833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004386,Census wholesale 58393606,139.831250,38.920833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004387,Census wholesale 58393678,139.856250,38.979167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004388,Census wholesale 58394669,139.868750,39.054167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004389,Census wholesale 58396772,139.906250,39.229167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004390,Census wholesale 59413116,141.206250,39.595833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004391,Census wholesale 59413193,141.168750,39.662500,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004392,Census wholesale 59397753,139.918750,39.962500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004393,Census wholesale 59400026,140.081250,39.354167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004394,Census wholesale 60401350,140.381250,40.129167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004395,Census wholesale 59416058,141.106250,39.879167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004396,Census wholesale 60402001,140.018750,40.170833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004397,Census wholesale 60402644,140.806250,40.204167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004398,Census wholesale 60402645,140.818750,40.204167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004399,Census wholesale 59416524,141.681250,39.854167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004400,Census wholesale 60403643,140.793750,40.287500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004401,Census wholesale 60405489,140.618750,40.487500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004402,Census wholesale 60406415,140.568750,40.512500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004403,Census wholesale 60407303,140.418750,40.587500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004404,Census wholesale 60407346,140.456250,40.620833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004405,Census wholesale 60407382,140.406250,40.654167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004406,Census wholesale 60407394,140.431250,40.662500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004407,Census wholesale 60410649,141.868750,40.037500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004408,Census wholesale 59413705,141.943750,39.587500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004409,Census wholesale 59414011,141.018750,39.679167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004410,Census wholesale 61401469,140.618750,40.804167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004411,Census wholesale 61401576,140.706250,40.812500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004412,Census wholesale 61401586,140.706250,40.820833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004413,Census wholesale 59417034,141.056250,39.945833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004414,Census wholesale 59417167,141.218750,39.970833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004415,Census wholesale 61402396,140.456250,40.912500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004416,Census wholesale 61402515,140.693750,40.845833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004417,Census wholesale 61402544,140.681250,40.870833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004418,Census wholesale 60411681,141.768750,40.154167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004419,Census wholesale 60413380,141.381250,40.320833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004420,Census wholesale 60400383,140.418750,40.070833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004421,Census wholesale 61403374,140.431250,40.979167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004422,Census wholesale 61403706,140.956250,40.920833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004423,Census wholesale 61403707,140.968750,40.920833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004424,Census wholesale 60413622,141.781250,40.270833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004425,Census wholesale 61410192,141.156250,40.745833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004426,Census wholesale 62415048,141.106250,41.787500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004427,Census wholesale 63400448,140.606250,42.037500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004428,Census wholesale 63401406,140.581250,42.087500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004429,Census wholesale 60416335,141.443750,40.529167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004430,Census wholesale 63415168,141.231250,42.470833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004431,Census wholesale 63421697,142.843750,42.162500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004432,Census wholesale 63421754,142.931250,42.129167,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004433,Census wholesale 63401434,140.556250,42.112500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004434,Census wholesale 63402333,140.418750,42.195833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004435,Census wholesale 63403210,140.256250,42.262500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004436,Census wholesale 63424218,142.356250,42.345833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004437,Census wholesale 62404496,140.581250,41.745833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004438,Census wholesale 62405478,140.606250,41.812500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004439,Census wholesale 62405570,140.631250,41.812500,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004440,Census wholesale 62406547,140.718750,41.870833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004441,Census wholesale 63404762,140.906250,42.387500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004442,Census wholesale 63405772,140.906250,42.479167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004443,Census wholesale 63415048,141.106250,42.454167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004444,Census wholesale 62407563,140.668750,41.970833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004445,Census wholesale 63415145,141.193750,42.454167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004446,Census wholesale 64404379,140.493750,43.062500,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004447,Census wholesale 64414350,141.381250,43.045833,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004448,Census wholesale 64414661,141.768750,43.054167,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004449,Census wholesale 64415225,141.318750,43.104167,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004450,Census wholesale 64415228,141.356250,43.104167,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004451,Census wholesale 64415234,141.306250,43.112500,MFS67,MEDIUM_WAREHOUSE,high
CEN_WHO_004452,Census wholesale 64415344,141.431250,43.120833,MFS67,MEDIUM_WAREHOUSE,low
CEN_WHO_004453,Census wholesale 64416301,141.393750,43.170833,MFS67,MEDIUM_WAREHOUSE,medium
CEN_WHO_004454,Census wholesale 64416324,141.431250,43.187500,MFS67,MEDIUM_WAREHOUSE,low
