poi_id,name,lon,lat,zone_id,facility_type,capacity_level
CEN_RET_007341,Census retail 51357633,135.793750,34.612500,MFS71,SMALL_RETAIL,low
CEN_RET_007342,Census retail 51352245,135.318750,34.204167,MFS71,SMALL_RETAIL,low
CEN_RET_007343,Census retail 51352253,135.293750,34.212500,MFS71,SMALL_RETAIL,low
CEN_RET_007344,Census retail 51352292,135.281250,34.245833,MFS71,SMALL_RETAIL,low
CEN_RET_007345,Census retail 51365469,136.618750,34.470833,MFS71,SMALL_RETAIL,medium
CEN_RET_007346,Census retail 51362246,136.331250,34.204167,MFS71,SMALL_RETAIL,low
CEN_RET_007347,Census retail 51365581,136.643750,34.487500,MFS71,SMALL_RETAIL,low
CEN_RET_007348,Census retail 51365584,136.681250,34.487500,MFS71,SMALL_RETAIL,low
CEN_RET_007349,Census retail 51365592,136.656250,34.495833,MFS71,SMALL_RETAIL,low
CEN_RET_007350,Census retail 51366398,136.481250,34.579167,MFS71,SMALL_RETAIL,low
CEN_RET_007351,Census retail 51366430,136.506250,34.529167,MFS71,SMALL_RETAIL,low
CEN_RET_007352,Census retail 51366445,136.568750,34.537500,MFS71,SMALL_RETAIL,low
CEN_RET_007353,Census retail 51366513,136.668750,34.512500,MFS71,SMALL_RETAIL,low
CEN_RET_007354,Census retail 51366581,136.643750,34.570833,MFS71,SMALL_RETAIL,low
CEN_RET_007355,Census retail 51367402,136.531250,34.587500,MFS71,SMALL_RETAIL,low
CEN_RET_007356,Census retail 51367404,136.556250,34.587500,MFS71,SMALL_RETAIL,low
CEN_RET_007357,Census retail 51367421,136.518750,34.604167,MFS71,SMALL_RETAIL,medium
CEN_RET_007358,Census retail 51367430,136.506250,34.612500,MFS71,SMALL_RETAIL,low
CEN_RET_007359,Census retail 51367451,136.518750,34.629167,MFS71,SMALL_RETAIL,low
CEN_RET_007360,Census retail 51377047,137.093750,34.620833,MFS71,SMALL_RETAIL,low
CEN_RET_007361,Census retail 51387099,138.118750,34.662500,MFS70,SMALL_RETAIL,low
CEN_RET_007362,Census retail 51387126,138.206250,34.604167,MFS70,SMALL_RETAIL,low
CEN_RET_007363,Census retail 51387688,138.856250,34.654167,MFS70,SMALL_RETAIL,low
CEN_RET_007364,Census retail 51364615,136.818750,34.345833,MFS71,SMALL_RETAIL,low
CEN_RET_007365,Census retail 53360003,136.043750,35.337500,MFS71,SMALL_RETAIL,low
CEN_RET_007366,Census retail 53361736,136.956250,35.445833,MFS71,SMALL_RETAIL,low
CEN_RET_007367,Census retail 53361739,136.993750,35.445833,MFS71,SMALL_RETAIL,low
CEN_RET_007368,Census retail 53362107,136.218750,35.504167,MFS71,SMALL_RETAIL,low
CEN_RET_007369,Census retail 53362606,136.831250,35.504167,MFS71,SMALL_RETAIL,low
CEN_RET_007370,Census retail 53362732,136.906250,35.529167,MFS71,SMALL_RETAIL,low
CEN_RET_007371,Census retail 53365186,136.206250,35.820833,MFS68,SMALL_RETAIL,low
CEN_RET_007372,Census retail 53365705,136.943750,35.754167,MFS71,SMALL_RETAIL,low
CEN_RET_007373,Census retail 53366163,136.168750,35.887500,MFS68,SMALL_RETAIL,low
CEN_RET_007374,Census retail 53366166,136.206250,35.887500,MFS68,SMALL_RETAIL,low
CEN_RET_007375,Census retail 53366649,136.868750,35.870833,MFS71,SMALL_RETAIL,low
CEN_RET_007376,Census retail 53371635,137.818750,35.445833,MFS69,SMALL_RETAIL,low
CEN_RET_007377,Census retail 53372376,137.456250,35.562500,MFS71,SMALL_RETAIL,low
CEN_RET_007378,Census retail 53372669,137.868750,35.554167,MFS69,SMALL_RETAIL,low
CEN_RET_007379,Census retail 53367043,136.043750,35.954167,MFS68,SMALL_RETAIL,low
CEN_RET_007380,Census retail 53374775,137.943750,35.729167,MFS69,SMALL_RETAIL,low
CEN_RET_007381,Census retail 53367154,136.181250,35.962500,MFS68,SMALL_RETAIL,low
CEN_RET_007382,Census retail 53375705,137.943750,35.754167,MFS69,SMALL_RETAIL,low
CEN_RET_007383,Census retail 53376707,137.968750,35.837500,MFS69,SMALL_RETAIL,medium
CEN_RET_007384,Census retail 53367163,136.168750,35.970833,MFS68,SMALL_RETAIL,low
CEN_RET_007385,Census retail 53380705,138.943750,35.337500,MFS70,SMALL_RETAIL,low
CEN_RET_007386,Census retail 53380721,138.893750,35.354167,MFS70,SMALL_RETAIL,low
CEN_RET_007387,Census retail 53381396,138.456250,35.495833,MFS69,SMALL_RETAIL,low
CEN_RET_007388,Census retail 53381675,138.818750,35.479167,MFS69,SMALL_RETAIL,low
CEN_RET_007389,Census retail 53382387,138.468750,35.570833,MFS69,SMALL_RETAIL,low
CEN_RET_007390,Census retail 53367172,136.156250,35.979167,MFS68,SMALL_RETAIL,low
CEN_RET_007391,Census retail 53383376,138.456250,35.645833,MFS69,SMALL_RETAIL,low
CEN_RET_007392,Census retail 53383423,138.543750,35.604167,MFS69,SMALL_RETAIL,low
CEN_RET_007393,Census retail 53383426,138.581250,35.604167,MFS69,SMALL_RETAIL,low
CEN_RET_007394,Census retail 53383432,138.531250,35.612500,MFS69,SMALL_RETAIL,low
CEN_RET_007395,Census retail 53383475,138.568750,35.645833,MFS69,SMALL_RETAIL,medium
CEN_RET_007396,Census retail 53383485,138.568750,35.654167,MFS69,SMALL_RETAIL,medium
CEN_RET_007397,Census retail 53383486,138.581250,35.654167,MFS69,SMALL_RETAIL,medium
CEN_RET_007398,Census retail 53383596,138.706250,35.662500,MFS69,SMALL_RETAIL,low
CEN_RET_007399,Census retail 53384513,138.668750,35.679167,MFS69,SMALL_RETAIL,low
CEN_RET_007400,Census retail 53384514,138.681250,35.679167,MFS69,SMALL_RETAIL,low
CEN_RET_007401,Census retail 53384515,138.693750,35.679167,MFS69,SMALL_RETAIL,low
CEN_RET_007402,Census retail 53371000,137.006250,35.420833,MFS71,SMALL_RETAIL,low
CEN_RET_007403,Census retail 53371095,137.068750,35.495833,MFS71,SMALL_RETAIL,low
CEN_RET_007404,Census retail 53371399,137.493750,35.495833,MFS71,SMALL_RETAIL,low
CEN_RET_007405,Census retail 53386304,138.431250,35.837500,MFS69,SMALL_RETAIL,low
CEN_RET_007406,Census retail 53386311,138.393750,35.845833,MFS69,SMALL_RETAIL,low
CEN_RET_007407,Census retail 53371539,137.743750,35.445833,MFS69,SMALL_RETAIL,low
CEN_RET_007408,Census retail 53390332,139.406250,35.362500,MFS21,SMALL_RETAIL,low
CEN_RET_007409,Census retail 53390226,139.331250,35.354167,MFS22,SMALL_RETAIL,low
CEN_RET_007410,Census retail 53390246,139.331250,35.370833,MFS22,SMALL_RETAIL,low
CEN_RET_007411,Census retail 53390247,139.343750,35.370833,MFS22,SMALL_RETAIL,low
CEN_RET_007412,Census retail 53390262,139.281250,35.387500,MFS25,SMALL_RETAIL,low
CEN_RET_007413,Census retail 53390336,139.456250,35.362500,MFS20,SMALL_RETAIL,low
CEN_RET_007414,Census retail 53390276,139.331250,35.395833,MFS25,SMALL_RETAIL,low
CEN_RET_007415,Census retail 53390357,139.468750,35.379167,MFS20,SMALL_RETAIL,medium
CEN_RET_007416,Census retail 53390361,139.393750,35.387500,MFS20,SMALL_RETAIL,low
CEN_RET_007417,Census retail 53390442,139.531250,35.370833,MFS13,SMALL_RETAIL,low
CEN_RET_007418,Census retail 53390454,139.556250,35.379167,MFS13,SMALL_RETAIL,low
CEN_RET_007419,Census retail 53390462,139.531250,35.387500,MFS13,SMALL_RETAIL,medium
CEN_RET_007420,Census retail 53390542,139.656250,35.370833,MFS12,SMALL_RETAIL,low
CEN_RET_007421,Census retail 53391269,139.368750,35.470833,MFS25,SMALL_RETAIL,low
CEN_RET_007422,Census retail 53391352,139.406250,35.462500,MFS26,SMALL_RETAIL,low
CEN_RET_007423,Census retail 53391366,139.456250,35.470833,MFS25,SMALL_RETAIL,medium
CEN_RET_007424,Census retail 53391580,139.631250,35.487500,MFS15,SMALL_RETAIL,medium
CEN_RET_007425,Census retail 53391729,139.993750,35.437500,MFS44,SMALL_RETAIL,low
CEN_RET_007426,Census retail 53391737,139.968750,35.445833,MFS44,SMALL_RETAIL,low
CEN_RET_007427,Census retail 53392236,139.331250,35.529167,MFS18,SMALL_RETAIL,medium
CEN_RET_007428,Census retail 52340724,134.931250,34.687500,MFS71,SMALL_RETAIL,medium
CEN_RET_007429,Census retail 52340728,134.981250,34.687500,MFS71,SMALL_RETAIL,medium
CEN_RET_007430,Census retail 52340759,134.993750,34.712500,MFS71,SMALL_RETAIL,low
CEN_RET_007431,Census retail 52340762,134.906250,34.720833,MFS71,SMALL_RETAIL,low
CEN_RET_007432,Census retail 52340770,134.881250,34.729167,MFS71,SMALL_RETAIL,low
CEN_RET_007433,Census retail 52341555,134.693750,34.795833,MFS71,SMALL_RETAIL,low
CEN_RET_007434,Census retail 52341572,134.656250,34.812500,MFS71,SMALL_RETAIL,low
CEN_RET_007435,Census retail 52341593,134.668750,34.829167,MFS71,SMALL_RETAIL,medium
CEN_RET_007436,Census retail 52341598,134.731250,34.829167,MFS71,SMALL_RETAIL,medium
CEN_RET_007437,Census retail 52341615,134.818750,34.762500,MFS71,SMALL_RETAIL,low
CEN_RET_007438,Census retail 52341622,134.781250,34.770833,MFS71,SMALL_RETAIL,low
CEN_RET_007439,Census retail 52340639,134.868750,34.695833,MFS71,SMALL_RETAIL,medium
CEN_RET_007440,Census retail 52341635,134.818750,34.779167,MFS71,SMALL_RETAIL,medium
CEN_RET_007441,Census retail 52341637,134.843750,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007442,Census retail 52340649,134.868750,34.704167,MFS71,SMALL_RETAIL,low
CEN_RET_007443,Census retail 52340718,134.981250,34.679167,MFS71,SMALL_RETAIL,medium
CEN_RET_007444,Census retail 52340719,134.993750,34.679167,MFS71,SMALL_RETAIL,low
CEN_RET_007445,Census retail 52341652,134.781250,34.795833,MFS71,SMALL_RETAIL,low
CEN_RET_007446,Census retail 52341378,134.481250,34.812500,MFS71,SMALL_RETAIL,low
CEN_RET_007447,Census retail 52341730,134.881250,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007448,Census retail 52342226,134.331250,34.854167,MFS71,SMALL_RETAIL,low
CEN_RET_007449,Census retail 52341731,134.893750,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007450,Census retail 52341753,134.918750,34.795833,MFS71,SMALL_RETAIL,low
CEN_RET_007451,Census retail 52341754,134.931250,34.795833,MFS71,SMALL_RETAIL,low
CEN_RET_007452,Census retail 52341767,134.968750,34.804167,MFS71,SMALL_RETAIL,medium
CEN_RET_007453,Census retail 52342309,134.493750,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007454,Census retail 52342793,134.918750,34.912500,MFS71,SMALL_RETAIL,low
CEN_RET_007455,Census retail 52342402,134.531250,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007456,Census retail 52341435,134.568750,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007457,Census retail 52342483,134.543750,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_007458,Census retail 52342513,134.668750,34.845833,MFS71,SMALL_RETAIL,medium
CEN_RET_007459,Census retail 52341446,134.581250,34.787500,MFS71,SMALL_RETAIL,low
CEN_RET_007460,Census retail 52342533,134.668750,34.862500,MFS71,SMALL_RETAIL,low
CEN_RET_007461,Census retail 52342551,134.643750,34.879167,MFS71,SMALL_RETAIL,low
CEN_RET_007462,Census retail 52342589,134.743750,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_007463,Census retail 52342714,134.931250,34.845833,MFS71,SMALL_RETAIL,low
CEN_RET_007464,Census retail 52342735,134.943750,34.862500,MFS71,SMALL_RETAIL,low
CEN_RET_007465,Census retail 52343725,134.943750,34.937500,MFS71,SMALL_RETAIL,low
CEN_RET_007466,Census retail 52343796,134.956250,34.995833,MFS71,SMALL_RETAIL,low
CEN_RET_007467,Census retail 52344403,134.543750,35.004167,MFS71,SMALL_RETAIL,medium
CEN_RET_007468,Census retail 52343539,134.743750,34.945833,MFS71,SMALL_RETAIL,low
CEN_RET_007469,Census retail 52343625,134.818750,34.937500,MFS71,SMALL_RETAIL,low
CEN_RET_007470,Census retail 52345489,134.618750,35.154167,MFS71,SMALL_RETAIL,low
CEN_RET_007471,Census retail 52344716,134.956250,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_007472,Census retail 52344784,134.931250,35.070833,MFS71,SMALL_RETAIL,low
CEN_RET_007473,Census retail 52350125,135.193750,34.687500,MFS71,SMALL_RETAIL,high
CEN_RET_007474,Census retail 52350133,135.168750,34.695833,MFS71,SMALL_RETAIL,low
CEN_RET_007475,Census retail 52350024,135.056250,34.687500,MFS71,SMALL_RETAIL,low
CEN_RET_007476,Census retail 52350029,135.118750,34.687500,MFS71,SMALL_RETAIL,low
CEN_RET_007477,Census retail 52350136,135.206250,34.695833,MFS71,SMALL_RETAIL,high
CEN_RET_007478,Census retail 52350043,135.043750,34.704167,MFS71,SMALL_RETAIL,medium
CEN_RET_007479,Census retail 52350159,135.243750,34.712500,MFS71,SMALL_RETAIL,high
CEN_RET_007480,Census retail 52350121,135.143750,34.687500,MFS71,SMALL_RETAIL,low
CEN_RET_007481,Census retail 52350161,135.143750,34.720833,MFS71,SMALL_RETAIL,medium
CEN_RET_007482,Census retail 52350422,135.531250,34.687500,MFS71,SMALL_RETAIL,medium
CEN_RET_007483,Census retail 52350440,135.506250,34.704167,MFS71,SMALL_RETAIL,high
CEN_RET_007484,Census retail 52350448,135.606250,34.704167,MFS71,SMALL_RETAIL,medium
CEN_RET_007485,Census retail 52350169,135.243750,34.720833,MFS71,SMALL_RETAIL,medium
CEN_RET_007486,Census retail 52350468,135.606250,34.720833,MFS71,SMALL_RETAIL,medium
CEN_RET_007487,Census retail 52350171,135.143750,34.729167,MFS71,SMALL_RETAIL,low
CEN_RET_007488,Census retail 52350488,135.606250,34.737500,MFS71,SMALL_RETAIL,medium
CEN_RET_007489,Census retail 52350492,135.531250,34.745833,MFS71,SMALL_RETAIL,high
CEN_RET_007490,Census retail 52350497,135.593750,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007491,Census retail 52350498,135.606250,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007492,Census retail 52350178,135.231250,34.729167,MFS71,SMALL_RETAIL,medium
CEN_RET_007493,Census retail 52350499,135.618750,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007494,Census retail 52350244,135.306250,34.704167,MFS71,SMALL_RETAIL,low
CEN_RET_007495,Census retail 52350297,135.343750,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007496,Census retail 52350317,135.468750,34.679167,MFS71,SMALL_RETAIL,medium
CEN_RET_007497,Census retail 52350519,135.743750,34.679167,MFS71,SMALL_RETAIL,low
CEN_RET_007498,Census retail 52350324,135.431250,34.687500,MFS71,SMALL_RETAIL,low
CEN_RET_007499,Census retail 52350521,135.643750,34.687500,MFS71,SMALL_RETAIL,medium
CEN_RET_007500,Census retail 52350331,135.393750,34.695833,MFS71,SMALL_RETAIL,low
CEN_RET_007501,Census retail 52350336,135.456250,34.695833,MFS71,SMALL_RETAIL,low
CEN_RET_007502,Census retail 52350348,135.481250,34.704167,MFS71,SMALL_RETAIL,high
CEN_RET_007503,Census retail 52350528,135.731250,34.687500,MFS71,SMALL_RETAIL,low
CEN_RET_007504,Census retail 52350359,135.493750,34.712500,MFS71,SMALL_RETAIL,high
CEN_RET_007505,Census retail 52350366,135.456250,34.720833,MFS71,SMALL_RETAIL,medium
CEN_RET_007506,Census retail 52350390,135.381250,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007507,Census retail 52350392,135.406250,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007508,Census retail 52350393,135.418750,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007509,Census retail 52350397,135.468750,34.745833,MFS71,SMALL_RETAIL,medium
CEN_RET_007510,Census retail 52350414,135.556250,34.679167,MFS71,SMALL_RETAIL,high
CEN_RET_007511,Census retail 52351446,135.581250,34.787500,MFS71,SMALL_RETAIL,medium
CEN_RET_007512,Census retail 52350538,135.731250,34.695833,MFS71,SMALL_RETAIL,medium
CEN_RET_007513,Census retail 52350542,135.656250,34.704167,MFS71,SMALL_RETAIL,low
CEN_RET_007514,Census retail 52351461,135.518750,34.804167,MFS71,SMALL_RETAIL,medium
CEN_RET_007515,Census retail 52351467,135.593750,34.804167,MFS71,SMALL_RETAIL,medium
CEN_RET_007516,Census retail 52350551,135.643750,34.712500,MFS71,SMALL_RETAIL,medium
CEN_RET_007517,Census retail 52350566,135.706250,34.720833,MFS71,SMALL_RETAIL,low
CEN_RET_007518,Census retail 52351478,135.606250,34.812500,MFS71,SMALL_RETAIL,medium
CEN_RET_007519,Census retail 52351493,135.543750,34.829167,MFS71,SMALL_RETAIL,low
CEN_RET_007520,Census retail 52351125,135.193750,34.770833,MFS71,SMALL_RETAIL,low
CEN_RET_007521,Census retail 52351501,135.643750,34.754167,MFS71,SMALL_RETAIL,low
CEN_RET_007522,Census retail 52351136,135.206250,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007523,Census retail 52350610,135.756250,34.679167,MFS71,SMALL_RETAIL,low
CEN_RET_007524,Census retail 52351573,135.668750,34.812500,MFS71,SMALL_RETAIL,medium
CEN_RET_007525,Census retail 52351178,135.231250,34.812500,MFS71,SMALL_RETAIL,low
CEN_RET_007526,Census retail 52351580,135.631250,34.820833,MFS71,SMALL_RETAIL,medium
CEN_RET_007527,Census retail 52351614,135.806250,34.762500,MFS71,SMALL_RETAIL,low
CEN_RET_007528,Census retail 52351225,135.318750,34.770833,MFS71,SMALL_RETAIL,low
CEN_RET_007529,Census retail 52350615,135.818750,34.679167,MFS71,SMALL_RETAIL,medium
CEN_RET_007530,Census retail 52351623,135.793750,34.770833,MFS71,SMALL_RETAIL,low
CEN_RET_007531,Census retail 52350655,135.818750,34.712500,MFS71,SMALL_RETAIL,low
CEN_RET_007532,Census retail 52351625,135.818750,34.770833,MFS71,SMALL_RETAIL,low
CEN_RET_007533,Census retail 52351633,135.793750,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007534,Census retail 52351255,135.318750,34.795833,MFS71,SMALL_RETAIL,low
CEN_RET_007535,Census retail 52351673,135.793750,34.812500,MFS71,SMALL_RETAIL,low
CEN_RET_007536,Census retail 52351681,135.768750,34.820833,MFS71,SMALL_RETAIL,medium
CEN_RET_007537,Census retail 52350689,135.868750,34.737500,MFS71,SMALL_RETAIL,low
CEN_RET_007538,Census retail 52351694,135.806250,34.829167,MFS71,SMALL_RETAIL,low
CEN_RET_007539,Census retail 52352408,135.606250,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007540,Census retail 52352412,135.531250,34.845833,MFS71,SMALL_RETAIL,low
CEN_RET_007541,Census retail 52351314,135.431250,34.762500,MFS71,SMALL_RETAIL,medium
CEN_RET_007542,Census retail 52351339,135.493750,34.779167,MFS71,SMALL_RETAIL,medium
CEN_RET_007543,Census retail 52351386,135.456250,34.820833,MFS71,SMALL_RETAIL,low
CEN_RET_007544,Census retail 52352503,135.668750,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007545,Census retail 52352515,135.693750,34.845833,MFS71,SMALL_RETAIL,medium
CEN_RET_007546,Census retail 52351406,135.581250,34.754167,MFS71,SMALL_RETAIL,medium
CEN_RET_007547,Census retail 52352542,135.656250,34.870833,MFS71,SMALL_RETAIL,low
CEN_RET_007548,Census retail 52352548,135.731250,34.870833,MFS71,SMALL_RETAIL,medium
CEN_RET_007549,Census retail 52351430,135.506250,34.779167,MFS71,SMALL_RETAIL,medium
CEN_RET_007550,Census retail 52351431,135.518750,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007551,Census retail 52352569,135.743750,34.887500,MFS71,SMALL_RETAIL,medium
CEN_RET_007552,Census retail 52352085,135.068750,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_007553,Census retail 52352673,135.793750,34.895833,MFS71,SMALL_RETAIL,medium
CEN_RET_007554,Census retail 52352100,135.131250,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007555,Census retail 52352682,135.781250,34.904167,MFS71,SMALL_RETAIL,medium
CEN_RET_007556,Census retail 52352740,135.881250,34.870833,MFS71,SMALL_RETAIL,low
CEN_RET_007557,Census retail 52352176,135.206250,34.895833,MFS71,SMALL_RETAIL,low
CEN_RET_007558,Census retail 52352209,135.368750,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007559,Census retail 52353534,135.681250,34.945833,MFS71,SMALL_RETAIL,low
CEN_RET_007560,Census retail 52353543,135.668750,34.954167,MFS71,SMALL_RETAIL,low
CEN_RET_007561,Census retail 52353555,135.693750,34.962500,MFS71,SMALL_RETAIL,low
CEN_RET_007562,Census retail 52353574,135.681250,34.979167,MFS71,SMALL_RETAIL,medium
CEN_RET_007563,Census retail 52353587,135.718750,34.987500,MFS71,SMALL_RETAIL,medium
CEN_RET_007564,Census retail 52352301,135.393750,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007565,Census retail 52353686,135.831250,34.987500,MFS71,SMALL_RETAIL,medium
CEN_RET_007566,Census retail 52352309,135.493750,34.837500,MFS71,SMALL_RETAIL,medium
CEN_RET_007567,Census retail 52353696,135.831250,34.995833,MFS71,SMALL_RETAIL,low
CEN_RET_007568,Census retail 52352340,135.381250,34.870833,MFS71,SMALL_RETAIL,low
CEN_RET_007569,Census retail 52354418,135.606250,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_007570,Census retail 52354420,135.506250,35.020833,MFS71,SMALL_RETAIL,low
CEN_RET_007571,Census retail 52354463,135.543750,35.054167,MFS71,SMALL_RETAIL,low
CEN_RET_007572,Census retail 52353766,135.956250,34.970833,MFS71,SMALL_RETAIL,medium
CEN_RET_007573,Census retail 52354505,135.693750,35.004167,MFS71,SMALL_RETAIL,medium
CEN_RET_007574,Census retail 52354548,135.731250,35.037500,MFS71,SMALL_RETAIL,medium
CEN_RET_007575,Census retail 52354568,135.731250,35.054167,MFS71,SMALL_RETAIL,low
CEN_RET_007576,Census retail 52354193,135.168750,35.079167,MFS71,SMALL_RETAIL,low
CEN_RET_007577,Census retail 52355403,135.543750,35.087500,MFS71,SMALL_RETAIL,low
CEN_RET_007578,Census retail 52354636,135.831250,35.029167,MFS71,SMALL_RETAIL,low
CEN_RET_007579,Census retail 52355410,135.506250,35.095833,MFS71,SMALL_RETAIL,low
CEN_RET_007580,Census retail 52354652,135.781250,35.045833,MFS71,SMALL_RETAIL,medium
CEN_RET_007581,Census retail 52354733,135.918750,35.029167,MFS71,SMALL_RETAIL,low
CEN_RET_007582,Census retail 52355065,135.068750,35.137500,MFS71,SMALL_RETAIL,low
CEN_RET_007583,Census retail 52355733,135.918750,35.112500,MFS71,SMALL_RETAIL,medium
CEN_RET_007584,Census retail 52355758,135.981250,35.129167,MFS71,SMALL_RETAIL,low
CEN_RET_007585,Census retail 52355170,135.131250,35.145833,MFS71,SMALL_RETAIL,low
CEN_RET_007586,Census retail 52356140,135.131250,35.204167,MFS71,SMALL_RETAIL,low
CEN_RET_007587,Census retail 52357165,135.193750,35.304167,MFS71,SMALL_RETAIL,low
CEN_RET_007588,Census retail 52355762,135.906250,35.137500,MFS71,SMALL_RETAIL,low
CEN_RET_007589,Census retail 52355772,135.906250,35.145833,MFS71,SMALL_RETAIL,low
CEN_RET_007590,Census retail 52360324,136.431250,34.687500,MFS71,SMALL_RETAIL,low
CEN_RET_007591,Census retail 52360399,136.493750,34.745833,MFS71,SMALL_RETAIL,low
CEN_RET_007592,Census retail 52360400,136.506250,34.670833,MFS71,SMALL_RETAIL,low
CEN_RET_007593,Census retail 52360450,136.506250,34.712500,MFS71,SMALL_RETAIL,medium
CEN_RET_007594,Census retail 52360490,136.506250,34.745833,MFS71,SMALL_RETAIL,low
CEN_RET_007595,Census retail 52361111,136.143750,34.762500,MFS71,SMALL_RETAIL,low
CEN_RET_007596,Census retail 52357097,135.093750,35.329167,MFS71,SMALL_RETAIL,low
CEN_RET_007597,Census retail 52361486,136.581250,34.820833,MFS71,SMALL_RETAIL,low
CEN_RET_007598,Census retail 52361496,136.581250,34.829167,MFS71,SMALL_RETAIL,low
CEN_RET_007599,Census retail 52357133,135.168750,35.279167,MFS71,SMALL_RETAIL,low
CEN_RET_007600,Census retail 52357144,135.181250,35.287500,MFS71,SMALL_RETAIL,low
CEN_RET_007601,Census retail 52361141,136.143750,34.787500,MFS71,SMALL_RETAIL,low
CEN_RET_007602,Census retail 52362021,136.018750,34.854167,MFS71,SMALL_RETAIL,low
CEN_RET_007603,Census retail 52362406,136.581250,34.837500,MFS71,SMALL_RETAIL,low
CEN_RET_007604,Census retail 52362177,136.218750,34.895833,MFS71,SMALL_RETAIL,low
CEN_RET_007605,Census retail 52362423,136.543750,34.854167,MFS71,SMALL_RETAIL,low
CEN_RET_007606,Census retail 52362484,136.556250,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_007607,Census retail 52362492,136.531250,34.912500,MFS71,SMALL_RETAIL,low
CEN_RET_007608,Census retail 52362499,136.618750,34.912500,MFS71,SMALL_RETAIL,low
CEN_RET_007609,Census retail 52362699,136.868750,34.912500,MFS71,SMALL_RETAIL,low
CEN_RET_007610,Census retail 52362782,136.906250,34.904167,MFS71,SMALL_RETAIL,low
CEN_RET_007611,Census retail 52361336,136.456250,34.779167,MFS71,SMALL_RETAIL,low
CEN_RET_007612,Census retail 52361366,136.456250,34.804167,MFS71,SMALL_RETAIL,low
CEN_RET_007613,Census retail 52363220,136.256250,34.937500,MFS71,SMALL_RETAIL,low
CEN_RET_007614,Census retail 52361402,136.531250,34.754167,MFS71,SMALL_RETAIL,low
CEN_RET_007615,Census retail 52362342,136.406250,34.870833,MFS71,SMALL_RETAIL,medium
CEN_RET_007616,Census retail 52363404,136.556250,34.920833,MFS71,SMALL_RETAIL,low
CEN_RET_007617,Census retail 52363432,136.531250,34.945833,MFS71,SMALL_RETAIL,medium
CEN_RET_007618,Census retail 52364675,136.818750,35.062500,MFS71,SMALL_RETAIL,low
CEN_RET_007619,Census retail 52363443,136.543750,34.954167,MFS71,SMALL_RETAIL,low
CEN_RET_007620,Census retail 52364720,136.881250,35.020833,MFS71,SMALL_RETAIL,medium
CEN_RET_007621,Census retail 52364739,136.993750,35.029167,MFS71,SMALL_RETAIL,low
CEN_RET_007622,Census retail 52363464,136.556250,34.970833,MFS71,SMALL_RETAIL,low
CEN_RET_007623,Census retail 52364747,136.968750,35.037500,MFS71,SMALL_RETAIL,medium
CEN_RET_007624,Census retail 52364754,136.931250,35.045833,MFS71,SMALL_RETAIL,low
CEN_RET_007625,Census retail 52364196,136.206250,35.079167,MFS71,SMALL_RETAIL,low
CEN_RET_007626,Census retail 52363573,136.668750,34.979167,MFS71,SMALL_RETAIL,low
CEN_RET_007627,Census retail 52365039,136.118750,35.112500,MFS71,SMALL_RETAIL,low
CEN_RET_007628,Census retail 52364210,136.256250,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_007629,Census retail 52365114,136.181250,35.095833,MFS71,SMALL_RETAIL,low
CEN_RET_007630,Census retail 52365124,136.181250,35.104167,MFS71,SMALL_RETAIL,low
CEN_RET_007631,Census retail 52364292,136.281250,35.079167,MFS71,SMALL_RETAIL,low
CEN_RET_007632,Census retail 52363636,136.831250,34.945833,MFS71,SMALL_RETAIL,low
CEN_RET_007633,Census retail 52363718,136.981250,34.929167,MFS71,SMALL_RETAIL,low
CEN_RET_007634,Census retail 52364318,136.481250,35.012500,MFS71,SMALL_RETAIL,low
CEN_RET_007635,Census retail 52363719,136.993750,34.929167,MFS71,SMALL_RETAIL,medium
