poi_id,name,lon,lat,zone_id,facility_type,capacity_level
CEN_MAN_003738,Census manufacturing 53360331,136.393750,35.362500,MFS71,INDUSTRIAL,low
CEN_MAN_003739,Census manufacturing 53360338,136.481250,35.362500,MFS71,INDUSTRIAL,low
CEN_MAN_003740,Census manufacturing 53360408,136.606250,35.337500,MFS71,INDUSTRIAL,medium
CEN_MAN_003741,Census manufacturing 53360422,136.531250,35.354167,MFS71,INDUSTRIAL,medium
CEN_MAN_003742,Census manufacturing 53360434,136.556250,35.362500,MFS71,INDUSTRIAL,medium
CEN_MAN_003743,Census manufacturing 53360436,136.581250,35.362500,MFS71,INDUSTRIAL,high
CEN_MAN_003744,Census manufacturing 53360443,136.543750,35.370833,MFS71,INDUSTRIAL,medium
CEN_MAN_003745,Census manufacturing 53360460,136.506250,35.387500,MFS71,INDUSTRIAL,low
CEN_MAN_003746,Census manufacturing 53360468,136.606250,35.387500,MFS71,INDUSTRIAL,medium
CEN_MAN_003747,Census manufacturing 53360500,136.631250,35.337500,MFS71,INDUSTRIAL,low
CEN_MAN_003748,Census manufacturing 53360506,136.706250,35.337500,MFS71,INDUSTRIAL,medium
CEN_MAN_003749,Census manufacturing 53352163,135.168750,35.554167,MFS71,INDUSTRIAL,low
CEN_MAN_003750,Census manufacturing 53352182,135.156250,35.570833,MFS71,INDUSTRIAL,medium
CEN_MAN_003751,Census manufacturing 53360776,136.956250,35.395833,MFS71,INDUSTRIAL,low
CEN_MAN_003752,Census manufacturing 53360525,136.693750,35.354167,MFS71,INDUSTRIAL,medium
CEN_MAN_003753,Census manufacturing 53360543,136.668750,35.370833,MFS71,INDUSTRIAL,medium
CEN_MAN_003754,Census manufacturing 53360582,136.656250,35.404167,MFS71,INDUSTRIAL,low
CEN_MAN_003755,Census manufacturing 53360601,136.768750,35.337500,MFS71,INDUSTRIAL,medium
CEN_MAN_003756,Census manufacturing 53360628,136.856250,35.354167,MFS71,INDUSTRIAL,medium
CEN_MAN_003757,Census manufacturing 53361189,136.243750,35.487500,MFS71,INDUSTRIAL,low
CEN_MAN_003758,Census manufacturing 53360631,136.768750,35.362500,MFS71,INDUSTRIAL,medium
CEN_MAN_003759,Census manufacturing 53360632,136.781250,35.362500,MFS71,INDUSTRIAL,medium
CEN_MAN_003760,Census manufacturing 53360671,136.768750,35.395833,MFS71,INDUSTRIAL,high
CEN_MAN_003761,Census manufacturing 53360680,136.756250,35.404167,MFS71,INDUSTRIAL,high
CEN_MAN_003762,Census manufacturing 53360685,136.818750,35.404167,MFS71,INDUSTRIAL,low
CEN_MAN_003763,Census manufacturing 53361409,136.618750,35.420833,MFS71,INDUSTRIAL,low
CEN_MAN_003764,Census manufacturing 53360702,136.906250,35.337500,MFS71,INDUSTRIAL,medium
CEN_MAN_003765,Census manufacturing 53360713,136.918750,35.345833,MFS71,INDUSTRIAL,high
CEN_MAN_003766,Census manufacturing 53361419,136.618750,35.429167,MFS71,INDUSTRIAL,low
CEN_MAN_003767,Census manufacturing 53361428,136.606250,35.437500,MFS71,INDUSTRIAL,medium
CEN_MAN_003768,Census manufacturing 53361439,136.618750,35.445833,MFS71,INDUSTRIAL,medium
CEN_MAN_003769,Census manufacturing 53361581,136.643750,35.487500,MFS71,INDUSTRIAL,low
CEN_MAN_003770,Census manufacturing 53361445,136.568750,35.454167,MFS71,INDUSTRIAL,low
CEN_MAN_003771,Census manufacturing 53361586,136.706250,35.487500,MFS71,INDUSTRIAL,low
CEN_MAN_003772,Census manufacturing 53361484,136.556250,35.487500,MFS71,INDUSTRIAL,low
CEN_MAN_003773,Census manufacturing 53361609,136.868750,35.420833,MFS71,INDUSTRIAL,low
CEN_MAN_003774,Census manufacturing 53361486,136.581250,35.487500,MFS71,INDUSTRIAL,medium
CEN_MAN_003775,Census manufacturing 53361611,136.768750,35.429167,MFS71,INDUSTRIAL,high
CEN_MAN_003776,Census manufacturing 53361508,136.731250,35.420833,MFS71,INDUSTRIAL,medium
CEN_MAN_003777,Census manufacturing 53361525,136.693750,35.437500,MFS71,INDUSTRIAL,medium
CEN_MAN_003778,Census manufacturing 53361532,136.656250,35.445833,MFS71,INDUSTRIAL,low
CEN_MAN_003779,Census manufacturing 53361656,136.831250,35.462500,MFS71,INDUSTRIAL,low
CEN_MAN_003780,Census manufacturing 53361659,136.868750,35.462500,MFS71,INDUSTRIAL,low
CEN_MAN_003781,Census manufacturing 53361542,136.656250,35.454167,MFS71,INDUSTRIAL,low
CEN_MAN_003782,Census manufacturing 53361681,136.768750,35.487500,MFS71,INDUSTRIAL,low
CEN_MAN_003783,Census manufacturing 53361547,136.718750,35.454167,MFS71,INDUSTRIAL,medium
CEN_MAN_003784,Census manufacturing 53361552,136.656250,35.462500,MFS71,INDUSTRIAL,medium
CEN_MAN_003785,Census manufacturing 53361685,136.818750,35.487500,MFS71,INDUSTRIAL,low
CEN_MAN_003786,Census manufacturing 53361560,136.631250,35.470833,MFS71,INDUSTRIAL,medium
CEN_MAN_003787,Census manufacturing 53361688,136.856250,35.487500,MFS71,INDUSTRIAL,low
CEN_MAN_003788,Census manufacturing 53361574,136.681250,35.479167,MFS71,INDUSTRIAL,low
CEN_MAN_003789,Census manufacturing 53361782,136.906250,35.487500,MFS71,INDUSTRIAL,high
CEN_MAN_003790,Census manufacturing 53363061,136.018750,35.637500,MFS68,INDUSTRIAL,low
CEN_MAN_003791,Census manufacturing 53362156,136.206250,35.545833,MFS71,INDUSTRIAL,low
CEN_MAN_003792,Census manufacturing 53363735,136.943750,35.612500,MFS71,INDUSTRIAL,low
CEN_MAN_003793,Census manufacturing 53362672,136.781250,35.562500,MFS71,INDUSTRIAL,low
CEN_MAN_003794,Census manufacturing 53362691,136.768750,35.579167,MFS71,INDUSTRIAL,low
CEN_MAN_003795,Census manufacturing 53364006,136.081250,35.670833,MFS68,INDUSTRIAL,low
CEN_MAN_003796,Census manufacturing 53371312,137.406250,35.429167,MFS71,INDUSTRIAL,low
CEN_MAN_003797,Census manufacturing 53352384,135.431250,35.570833,MFS71,INDUSTRIAL,low
CEN_MAN_003798,Census manufacturing 53371604,137.806250,35.420833,MFS69,INDUSTRIAL,low
CEN_MAN_003799,Census manufacturing 53371682,137.781250,35.487500,MFS69,INDUSTRIAL,medium
CEN_MAN_003800,Census manufacturing 53372027,137.093750,35.520833,MFS71,INDUSTRIAL,low
CEN_MAN_003801,Census manufacturing 53372649,137.868750,35.537500,MFS69,INDUSTRIAL,low
CEN_MAN_003802,Census manufacturing 53372750,137.881250,35.545833,MFS69,INDUSTRIAL,medium
CEN_MAN_003803,Census manufacturing 53373243,137.293750,35.620833,MFS71,INDUSTRIAL,low
CEN_MAN_003804,Census manufacturing 53373468,137.606250,35.637500,MFS69,INDUSTRIAL,low
CEN_MAN_003805,Census manufacturing 53373722,137.906250,35.604167,MFS69,INDUSTRIAL,medium
CEN_MAN_003806,Census manufacturing 53374724,137.931250,35.687500,MFS69,INDUSTRIAL,low
CEN_MAN_003807,Census manufacturing 53375526,137.706250,35.770833,MFS69,INDUSTRIAL,low
CEN_MAN_003808,Census manufacturing 53375545,137.693750,35.787500,MFS69,INDUSTRIAL,medium
CEN_MAN_003809,Census manufacturing 53375756,137.956250,35.795833,MFS69,INDUSTRIAL,low
CEN_MAN_003810,Census manufacturing 53353026,135.081250,35.604167,MFS71,INDUSTRIAL,medium
CEN_MAN_003811,Census manufacturing 53353046,135.081250,35.620833,MFS71,INDUSTRIAL,medium
CEN_MAN_003812,Census manufacturing 53375786,137.956250,35.820833,MFS69,INDUSTRIAL,low
CEN_MAN_003813,Census manufacturing 53376186,137.206250,35.904167,MFS71,INDUSTRIAL,medium
CEN_MAN_003814,Census manufacturing 53376753,137.918750,35.879167,MFS69,INDUSTRIAL,low
CEN_MAN_003815,Census manufacturing 53376757,137.968750,35.879167,MFS69,INDUSTRIAL,low
CEN_MAN_003816,Census manufacturing 53377425,137.568750,35.937500,MFS69,INDUSTRIAL,low
CEN_MAN_003817,Census manufacturing 53377739,137.993750,35.945833,MFS69,INDUSTRIAL,low
CEN_MAN_003818,Census manufacturing 53380737,138.968750,35.362500,MFS70,INDUSTRIAL,low
CEN_MAN_003819,Census manufacturing 53381637,138.843750,35.445833,MFS69,INDUSTRIAL,high
CEN_MAN_003820,Census manufacturing 53382397,138.468750,35.579167,MFS69,INDUSTRIAL,medium
CEN_MAN_003821,Census manufacturing 53367241,136.268750,35.954167,MFS68,INDUSTRIAL,low
CEN_MAN_003822,Census manufacturing 53382762,138.906250,35.554167,MFS69,INDUSTRIAL,medium
CEN_MAN_003823,Census manufacturing 53383443,138.543750,35.620833,MFS69,INDUSTRIAL,high
CEN_MAN_003824,Census manufacturing 53383457,138.593750,35.629167,MFS69,INDUSTRIAL,medium
CEN_MAN_003825,Census manufacturing 53383561,138.643750,35.637500,MFS69,INDUSTRIAL,low
CEN_MAN_003826,Census manufacturing 53383575,138.693750,35.645833,MFS69,INDUSTRIAL,medium
CEN_MAN_003827,Census manufacturing 53383582,138.656250,35.654167,MFS69,INDUSTRIAL,medium
CEN_MAN_003828,Census manufacturing 53383588,138.731250,35.654167,MFS69,INDUSTRIAL,low
CEN_MAN_003829,Census manufacturing 53383765,138.943750,35.637500,MFS69,INDUSTRIAL,low
CEN_MAN_003830,Census manufacturing 53384348,138.481250,35.704167,MFS69,INDUSTRIAL,low
CEN_MAN_003831,Census manufacturing 53384365,138.443750,35.720833,MFS69,INDUSTRIAL,low
CEN_MAN_003832,Census manufacturing 53384549,138.743750,35.704167,MFS69,INDUSTRIAL,low
CEN_MAN_003833,Census manufacturing 53353066,135.081250,35.637500,MFS71,INDUSTRIAL,low
CEN_MAN_003834,Census manufacturing 53370008,137.106250,35.337500,MFS71,INDUSTRIAL,high
CEN_MAN_003835,Census manufacturing 53370038,137.106250,35.362500,MFS71,INDUSTRIAL,medium
CEN_MAN_003836,Census manufacturing 53370093,137.043750,35.412500,MFS71,INDUSTRIAL,medium
CEN_MAN_003837,Census manufacturing 53385094,138.056250,35.829167,MFS69,INDUSTRIAL,low
CEN_MAN_003838,Census manufacturing 53386332,138.406250,35.862500,MFS69,INDUSTRIAL,low
CEN_MAN_003839,Census manufacturing 53386342,138.406250,35.870833,MFS69,INDUSTRIAL,low
CEN_MAN_003840,Census manufacturing 53391482,139.531250,35.487500,MFS13,INDUSTRIAL,medium
CEN_MAN_003841,Census manufacturing 53391545,139.693750,35.454167,MFS15,INDUSTRIAL,medium
CEN_MAN_003842,Census manufacturing 53391659,139.868750,35.462500,MFS44,INDUSTRIAL,medium
CEN_MAN_003843,Census manufacturing 53391680,139.756250,35.487500,MFS16,INDUSTRIAL,low
CEN_MAN_003844,Census manufacturing 53393241,139.268750,35.620833,MFS09,INDUSTRIAL,low
CEN_MAN_003845,Census manufacturing 53390306,139.456250,35.337500,MFS20,INDUSTRIAL,high
CEN_MAN_003846,Census manufacturing 53392226,139.331250,35.520833,MFS18,INDUSTRIAL,medium
CEN_MAN_003847,Census manufacturing 53393254,139.306250,35.629167,MFS09,INDUSTRIAL,medium
CEN_MAN_003848,Census manufacturing 53393342,139.406250,35.620833,MFS18,INDUSTRIAL,medium
CEN_MAN_003849,Census manufacturing 53392298,139.356250,35.579167,MFS18,INDUSTRIAL,high
CEN_MAN_003850,Census manufacturing 53393345,139.443750,35.620833,MFS18,INDUSTRIAL,medium
CEN_MAN_003851,Census manufacturing 53390375,139.443750,35.395833,MFS20,INDUSTRIAL,high
CEN_MAN_003852,Census manufacturing 53392304,139.431250,35.504167,MFS18,INDUSTRIAL,high
CEN_MAN_003853,Census manufacturing 53393460,139.506250,35.637500,MFS17,INDUSTRIAL,high
CEN_MAN_003854,Census manufacturing 53392307,139.468750,35.504167,MFS13,INDUSTRIAL,high
CEN_MAN_003855,Census manufacturing 53393490,139.506250,35.662500,MFS08,INDUSTRIAL,high
CEN_MAN_003856,Census manufacturing 53393496,139.581250,35.662500,MFS03,INDUSTRIAL,high
CEN_MAN_003857,Census manufacturing 53392315,139.443750,35.512500,MFS18,INDUSTRIAL,high
CEN_MAN_003858,Census manufacturing 53392418,139.606250,35.512500,MFS14,INDUSTRIAL,high
CEN_MAN_003859,Census manufacturing 53393512,139.656250,35.595833,MFS02,INDUSTRIAL,high
CEN_MAN_003860,Census manufacturing 53390391,139.393750,35.412500,MFS26,INDUSTRIAL,medium
CEN_MAN_003861,Census manufacturing 53392514,139.681250,35.512500,MFS15,INDUSTRIAL,high
CEN_MAN_003862,Census manufacturing 53393518,139.731250,35.595833,MFS02,INDUSTRIAL,high
CEN_MAN_003863,Census manufacturing 53392537,139.718750,35.529167,MFS16,INDUSTRIAL,high
CEN_MAN_003864,Census manufacturing 53393681,139.768750,35.654167,MFS01,INDUSTRIAL,high
CEN_MAN_003865,Census manufacturing 53393686,139.831250,35.654167,MFS04,INDUSTRIAL,medium
CEN_MAN_003866,Census manufacturing 53393750,139.881250,35.629167,MFS39,INDUSTRIAL,high
CEN_MAN_003867,Census manufacturing 53393751,139.893750,35.629167,MFS39,INDUSTRIAL,high
CEN_MAN_003868,Census manufacturing 53393752,139.906250,35.629167,MFS39,INDUSTRIAL,high
CEN_MAN_003869,Census manufacturing 53394222,139.281250,35.687500,MFS09,INDUSTRIAL,medium
CEN_MAN_003870,Census manufacturing 53390393,139.418750,35.412500,MFS20,INDUSTRIAL,low
CEN_MAN_003871,Census manufacturing 53392559,139.743750,35.545833,MFS16,INDUSTRIAL,high
CEN_MAN_003872,Census manufacturing 53390744,139.931250,35.370833,MFS44,INDUSTRIAL,medium
CEN_MAN_003873,Census manufacturing 53390745,139.943750,35.370833,MFS44,INDUSTRIAL,medium
CEN_MAN_003874,Census manufacturing 53394225,139.318750,35.687500,MFS09,INDUSTRIAL,medium
CEN_MAN_003875,Census manufacturing 53394231,139.268750,35.695833,MFS09,INDUSTRIAL,low
CEN_MAN_003876,Census manufacturing 53394247,139.343750,35.704167,MFS09,INDUSTRIAL,high
CEN_MAN_003877,Census manufacturing 53394268,139.356250,35.720833,MFS09,INDUSTRIAL,high
CEN_MAN_003878,Census manufacturing 53392643,139.793750,35.537500,MFS02,INDUSTRIAL,high
CEN_MAN_003879,Census manufacturing 53394269,139.368750,35.720833,MFS09,INDUSTRIAL,high
CEN_MAN_003880,Census manufacturing 53394329,139.493750,35.687500,MFS08,INDUSTRIAL,high
CEN_MAN_003881,Census manufacturing 53394333,139.418750,35.695833,MFS09,INDUSTRIAL,high
CEN_MAN_003882,Census manufacturing 53394337,139.468750,35.695833,MFS08,INDUSTRIAL,high
CEN_MAN_003883,Census manufacturing 53394339,139.493750,35.695833,MFS08,INDUSTRIAL,high
CEN_MAN_003884,Census manufacturing 53394340,139.381250,35.704167,MFS09,INDUSTRIAL,high
CEN_MAN_003885,Census manufacturing 53394363,139.418750,35.720833,MFS09,INDUSTRIAL,high
CEN_MAN_003886,Census manufacturing 53394365,139.443750,35.720833,MFS08,INDUSTRIAL,medium
CEN_MAN_003887,Census manufacturing 53392650,139.756250,35.545833,MFS16,INDUSTRIAL,low
CEN_MAN_003888,Census manufacturing 53391306,139.456250,35.420833,MFS20,INDUSTRIAL,medium
CEN_MAN_003889,Census manufacturing 53391378,139.481250,35.479167,MFS13,INDUSTRIAL,high
CEN_MAN_003890,Census manufacturing 53391380,139.381250,35.487500,MFS18,INDUSTRIAL,low
CEN_MAN_003891,Census manufacturing 53391383,139.418750,35.487500,MFS26,INDUSTRIAL,medium
CEN_MAN_003892,Census manufacturing 53394450,139.506250,35.712500,MFS08,INDUSTRIAL,high
CEN_MAN_003893,Census manufacturing 53394451,139.518750,35.712500,MFS08,INDUSTRIAL,high
CEN_MAN_003894,Census manufacturing 53394458,139.606250,35.712500,MFS07,INDUSTRIAL,high
CEN_MAN_003895,Census manufacturing 53394536,139.706250,35.695833,MFS03,INDUSTRIAL,high
CEN_MAN_003896,Census manufacturing 53394539,139.743750,35.695833,MFS01,INDUSTRIAL,high
CEN_MAN_003897,Census manufacturing 53394541,139.643750,35.704167,MFS07,INDUSTRIAL,high
CEN_MAN_003898,Census manufacturing 53394545,139.693750,35.704167,MFS03,INDUSTRIAL,high
CEN_MAN_003899,Census manufacturing 53394583,139.668750,35.737500,MFS07,INDUSTRIAL,high
CEN_MAN_003900,Census manufacturing 53394613,139.793750,35.679167,MFS01,INDUSTRIAL,high
CEN_MAN_003901,Census manufacturing 53391478,139.606250,35.479167,MFS15,INDUSTRIAL,high
CEN_MAN_003902,Census manufacturing 53393036,139.081250,35.612500,MFS69,INDUSTRIAL,low
CEN_MAN_003903,Census manufacturing 53391480,139.506250,35.487500,MFS13,INDUSTRIAL,medium
CEN_MAN_003904,Census manufacturing 53395176,139.206250,35.812500,MFS10,INDUSTRIAL,low
CEN_MAN_003905,Census manufacturing 53395242,139.281250,35.787500,MFS10,INDUSTRIAL,high
CEN_MAN_003906,Census manufacturing 53394614,139.806250,35.679167,MFS04,INDUSTRIAL,high
CEN_MAN_003907,Census manufacturing 53394617,139.843750,35.679167,MFS04,INDUSTRIAL,high
CEN_MAN_003908,Census manufacturing 53395246,139.331250,35.787500,MFS10,INDUSTRIAL,medium
CEN_MAN_003909,Census manufacturing 53395249,139.368750,35.787500,MFS31,INDUSTRIAL,medium
CEN_MAN_003910,Census manufacturing 53393042,139.031250,35.620833,MFS69,INDUSTRIAL,low
CEN_MAN_003911,Census manufacturing 53394634,139.806250,35.695833,MFS04,INDUSTRIAL,high
CEN_MAN_003912,Census manufacturing 53395304,139.431250,35.754167,MFS29,INDUSTRIAL,medium
CEN_MAN_003913,Census manufacturing 53395348,139.481250,35.787500,MFS29,INDUSTRIAL,high
CEN_MAN_003914,Census manufacturing 53395356,139.456250,35.795833,MFS29,INDUSTRIAL,high
CEN_MAN_003915,Census manufacturing 53395527,139.718750,35.770833,MFS06,INDUSTRIAL,high
CEN_MAN_003916,Census manufacturing 53394679,139.868750,35.729167,MFS05,INDUSTRIAL,high
CEN_MAN_003917,Census manufacturing 53393142,139.156250,35.620833,MFS18,INDUSTRIAL,low
CEN_MAN_003918,Census manufacturing 53394715,139.943750,35.679167,MFS39,INDUSTRIAL,medium
CEN_MAN_003919,Census manufacturing 53395535,139.693750,35.779167,MFS06,INDUSTRIAL,high
CEN_MAN_003920,Census manufacturing 53395537,139.718750,35.779167,MFS06,INDUSTRIAL,high
CEN_MAN_003921,Census manufacturing 53395567,139.718750,35.804167,MFS28,INDUSTRIAL,high
CEN_MAN_003922,Census manufacturing 53395592,139.656250,35.829167,MFS27,INDUSTRIAL,high
CEN_MAN_003923,Census manufacturing 53395599,139.743750,35.829167,MFS28,INDUSTRIAL,high
CEN_MAN_003924,Census manufacturing 53395604,139.806250,35.754167,MFS05,INDUSTRIAL,high
CEN_MAN_003925,Census manufacturing 53395615,139.818750,35.762500,MFS05,INDUSTRIAL,high
CEN_MAN_003926,Census manufacturing 53395618,139.856250,35.762500,MFS05,INDUSTRIAL,high
CEN_MAN_003927,Census manufacturing 53394744,139.931250,35.704167,MFS39,INDUSTRIAL,high
CEN_MAN_003928,Census manufacturing 53394752,139.906250,35.712500,MFS39,INDUSTRIAL,medium
CEN_MAN_003929,Census manufacturing 53395782,139.906250,35.820833,MFS40,INDUSTRIAL,medium
CEN_MAN_003930,Census manufacturing 53395786,139.956250,35.820833,MFS40,INDUSTRIAL,medium
CEN_MAN_003931,Census manufacturing 53396226,139.331250,35.854167,MFS31,INDUSTRIAL,high
CEN_MAN_003932,Census manufacturing 53396582,139.656250,35.904167,MFS27,INDUSTRIAL,high
CEN_MAN_003933,Census manufacturing 53396585,139.693750,35.904167,MFS27,INDUSTRIAL,medium
CEN_MAN_003934,Census manufacturing 53396259,139.368750,35.879167,MFS31,INDUSTRIAL,medium
CEN_MAN_003935,Census manufacturing 53396725,139.943750,35.854167,MFS40,INDUSTRIAL,medium
CEN_MAN_003936,Census manufacturing 53396148,139.231250,35.870833,MFS31,INDUSTRIAL,low
CEN_MAN_003937,Census manufacturing 53396267,139.343750,35.887500,MFS31,INDUSTRIAL,medium
CEN_MAN_003938,Census manufacturing 53396154,139.181250,35.879167,MFS31,INDUSTRIAL,low
CEN_MAN_003939,Census manufacturing 53397265,139.318750,35.970833,MFS31,INDUSTRIAL,low
CEN_MAN_003940,Census manufacturing 53397269,139.368750,35.970833,MFS32,INDUSTRIAL,high
CEN_MAN_003941,Census manufacturing 53397273,139.293750,35.979167,MFS31,INDUSTRIAL,low
CEN_MAN_003942,Census manufacturing 53396307,139.468750,35.837500,MFS32,INDUSTRIAL,medium
CEN_MAN_003943,Census manufacturing 53397282,139.281250,35.987500,MFS31,INDUSTRIAL,low
CEN_MAN_003944,Census manufacturing 53401253,140.293750,35.462500,MFS46,INDUSTRIAL,low
CEN_MAN_003945,Census manufacturing 53401254,140.306250,35.462500,MFS46,INDUSTRIAL,medium
CEN_MAN_003946,Census manufacturing 53397360,139.381250,35.970833,MFS32,INDUSTRIAL,medium
CEN_MAN_003947,Census manufacturing 53396353,139.418750,35.879167,MFS31,INDUSTRIAL,low
CEN_MAN_003948,Census manufacturing 53397382,139.406250,35.987500,MFS32,INDUSTRIAL,low
CEN_MAN_003949,Census manufacturing 53401260,140.256250,35.470833,MFS46,INDUSTRIAL,low
CEN_MAN_003950,Census manufacturing 53396376,139.456250,35.895833,MFS32,INDUSTRIAL,medium
CEN_MAN_003951,Census manufacturing 53397545,139.693750,35.954167,MFS27,INDUSTRIAL,high
CEN_MAN_003952,Census manufacturing 53396380,139.381250,35.904167,MFS32,INDUSTRIAL,medium
CEN_MAN_003953,Census manufacturing 53397551,139.643750,35.962500,MFS27,INDUSTRIAL,high
CEN_MAN_003954,Census manufacturing 53401264,140.306250,35.470833,MFS46,INDUSTRIAL,low
CEN_MAN_003955,Census manufacturing 53397560,139.631250,35.970833,MFS33,INDUSTRIAL,medium
CEN_MAN_003956,Census manufacturing 53396422,139.531250,35.854167,MFS29,INDUSTRIAL,medium
CEN_MAN_003957,Census manufacturing 53396428,139.606250,35.854167,MFS27,INDUSTRIAL,medium
CEN_MAN_003958,Census manufacturing 53401267,140.343750,35.470833,MFS46,INDUSTRIAL,low
CEN_MAN_003959,Census manufacturing 53396430,139.506250,35.862500,MFS32,INDUSTRIAL,high
CEN_MAN_003960,Census manufacturing 53400045,140.068750,35.370833,MFS44,INDUSTRIAL,low
CEN_MAN_003961,Census manufacturing 53396439,139.618750,35.862500,MFS27,INDUSTRIAL,high
CEN_MAN_003962,Census manufacturing 53396476,139.581250,35.895833,MFS27,INDUSTRIAL,medium
CEN_MAN_003963,Census manufacturing 53396478,139.606250,35.895833,MFS27,INDUSTRIAL,high
CEN_MAN_003964,Census manufacturing 53396480,139.506250,35.904167,MFS32,INDUSTRIAL,medium
CEN_MAN_003965,Census manufacturing 53396500,139.631250,35.837500,MFS27,INDUSTRIAL,high
CEN_MAN_003966,Census manufacturing 53396504,139.681250,35.837500,MFS28,INDUSTRIAL,medium
CEN_MAN_003967,Census manufacturing 53396570,139.631250,35.895833,MFS27,INDUSTRIAL,high
CEN_MAN_003968,Census manufacturing 53396573,139.668750,35.895833,MFS27,INDUSTRIAL,medium
CEN_MAN_003969,Census manufacturing 53396581,139.643750,35.904167,MFS27,INDUSTRIAL,high
CEN_MAN_003970,Census manufacturing 53400157,140.218750,35.379167,MFS45,INDUSTRIAL,low
CEN_MAN_003971,Census manufacturing 53403203,140.293750,35.587500,MFS42,INDUSTRIAL,low
CEN_MAN_003972,Census manufacturing 53403276,140.331250,35.645833,MFS42,INDUSTRIAL,low
CEN_MAN_003973,Census manufacturing 53402192,140.156250,35.579167,MFS38,INDUSTRIAL,medium
CEN_MAN_003974,Census manufacturing 53400244,140.306250,35.370833,MFS45,INDUSTRIAL,low
CEN_MAN_003975,Census manufacturing 53403295,140.318750,35.662500,MFS42,INDUSTRIAL,high
CEN_MAN_003976,Census manufacturing 53403300,140.381250,35.587500,MFS44,INDUSTRIAL,low
CEN_MAN_003977,Census manufacturing 53402350,140.381250,35.545833,MFS44,INDUSTRIAL,low
CEN_MAN_003978,Census manufacturing 53403464,140.556250,35.637500,MFS45,INDUSTRIAL,low
CEN_MAN_003979,Census manufacturing 53403471,140.518750,35.645833,MFS47,INDUSTRIAL,low
CEN_MAN_003980,Census manufacturing 53401027,140.093750,35.437500,MFS43,INDUSTRIAL,low
CEN_MAN_003981,Census manufacturing 53402360,140.381250,35.554167,MFS44,INDUSTRIAL,low
CEN_MAN_003982,Census manufacturing 53403095,140.068750,35.662500,MFS38,INDUSTRIAL,medium
CEN_MAN_003983,Census manufacturing 53404065,140.068750,35.720833,MFS42,INDUSTRIAL,high
CEN_MAN_003984,Census manufacturing 53403101,140.143750,35.587500,MFS38,INDUSTRIAL,medium
CEN_MAN_003985,Census manufacturing 53404074,140.056250,35.729167,MFS42,INDUSTRIAL,medium
CEN_MAN_003986,Census manufacturing 53401038,140.106250,35.445833,MFS43,INDUSTRIAL,medium
CEN_MAN_003987,Census manufacturing 53404242,140.281250,35.704167,MFS42,INDUSTRIAL,low
CEN_MAN_003988,Census manufacturing 53403111,140.143750,35.595833,MFS38,INDUSTRIAL,medium
CEN_MAN_003989,Census manufacturing 53403116,140.206250,35.595833,MFS38,INDUSTRIAL,low
CEN_MAN_003990,Census manufacturing 53404245,140.318750,35.704167,MFS42,INDUSTRIAL,medium
CEN_MAN_003991,Census manufacturing 53401120,140.131250,35.437500,MFS43,INDUSTRIAL,low
CEN_MAN_003992,Census manufacturing 53404256,140.331250,35.712500,MFS47,INDUSTRIAL,low
CEN_MAN_003993,Census manufacturing 53401249,140.368750,35.454167,MFS45,INDUSTRIAL,low
CEN_MAN_003994,Census manufacturing 53405170,140.131250,35.812500,MFS46,INDUSTRIAL,medium
CEN_MAN_003995,Census manufacturing 53403185,140.193750,35.654167,MFS47,INDUSTRIAL,medium
CEN_MAN_003996,Census manufacturing 53403190,140.131250,35.662500,MFS38,INDUSTRIAL,high
CEN_MAN_003997,Census manufacturing 53404349,140.493750,35.704167,MFS47,INDUSTRIAL,low
CEN_MAN_003998,Census manufacturing 53407010,140.006250,35.929167,MFS63,INDUSTRIAL,medium
CEN_MAN_003999,Census manufacturing 53405238,140.356250,35.779167,MFS53,INDUSTRIAL,medium
CEN_MAN_004000,Census manufacturing 53404472,140.531250,35.729167,MFS45,INDUSTRIAL,low
CEN_MAN_004001,Census manufacturing 53405245,140.318750,35.787500,MFS53,INDUSTRIAL,medium
CEN_MAN_004002,Census manufacturing 53407014,140.056250,35.929167,MFS63,INDUSTRIAL,low
CEN_MAN_004003,Census manufacturing 53404577,140.718750,35.729167,MFS47,INDUSTRIAL,low
CEN_MAN_004004,Census manufacturing 53407134,140.181250,35.945833,MFS52,INDUSTRIAL,low
CEN_MAN_004005,Census manufacturing 53407171,140.143750,35.979167,MFS55,INDUSTRIAL,high
CEN_MAN_004006,Census manufacturing 53407422,140.531250,35.937500,MFS54,INDUSTRIAL,low
CEN_MAN_004007,Census manufacturing 53407445,140.568750,35.954167,MFS54,INDUSTRIAL,medium
CEN_MAN_004008,Census manufacturing 53405248,140.356250,35.787500,MFS53,INDUSTRIAL,medium
CEN_MAN_004009,Census manufacturing 53405519,140.743750,35.762500,MFS46,INDUSTRIAL,low
CEN_MAN_004010,Census manufacturing 53405614,140.806250,35.762500,MFS54,INDUSTRIAL,low
CEN_MAN_004011,Census manufacturing 53405631,140.768750,35.779167,MFS54,INDUSTRIAL,low
CEN_MAN_004012,Census manufacturing 53405058,140.106250,35.795833,MFS46,INDUSTRIAL,medium
CEN_MAN_004013,Census manufacturing 53405062,140.031250,35.804167,MFS40,INDUSTRIAL,low
CEN_MAN_004014,Census manufacturing 53406022,140.031250,35.854167,MFS40,INDUSTRIAL,low
